time,FAIPriceIndex,GDPDeflator,NominalGDPva,NominalRetailGoodsC,NominalFAI,NominalGDP,NominalNetExports,NominalHHC,NominalGovtC,NominalGCF,NominalInvty,AvgNominalWage,logrealHHC,CPI,GFCFPriceIndex,RatioGFCFPrice2CPI,BankLoansTotal,RealGDPva,RealGDP,YER,PCR,GCR,ITR,XTR,MTR,YED,PCD,GCD,ITD,XTD,MTD,YFD,YIN,WIN,GON,TIN,YFN,HICP,CAN_YEN,NFN_YEN,LFN,LNN,UNN,URX,LEN,STN,LTN,COMPR,POILU,PCOMU,YWD,YWDX,YWR,YWRX,LPROD,ULC,WRN,SAX,EEN,EXR,SPREURO,GDPC1,USAPFCEQDSMEI,USAGFCFQDSMEI,USAGFCEQDSMEI,B020RA3Q086SBEA,B021RA3Q086SBEA,LFEMTTTTUSQ647S,DPCCRC1Q027SBEA,CUMFN,IPB50001SQ,LFAC74TTUSQ647S,SLRTTO01USQ661S,WSCNDW01USQ661S,HOHWMN02USQ065S,IPG333SQ,PRMNIG01USQ661S,IPB51200NQ,SLWHTO02USQ189S,A371RX1Q020SBEA,LRHUTTTTUSQ156S,CPALTT01USQ661S,A829RD3Q086SBEA,A006RD3Q086SBEA,A011RD3Q086SBEA,A008RD3Q086SBEA,ULCNFB,ULQEUL01USQ661S,B020RG3Q086SBEA,B021RG3Q086SBEA,OPHNFB,USAHOUREAQISMEI,MABMM301USQ189S,MANMM101USQ189S,CCRETT01USQ661N,IRSTFR01USQ156N,IR3TED01USQ156N,IR3TCD01USQ156N,DPIC96,T5YFFM,T10Y2YM,T10Y3MM,T10YFFM,CPAA,GDPVD,IRL,ITV,MGSVD,PCP,XGSVD,YDRH,SP,PRINTO01,SLRTTO01,JPNCPICORQINMEI,HOHWMN03JPQ661S,BSCURT02JPQ160S,ULQEUL01JPQ661S,LCEAMN01JPQ661S,CCRETT01JPQ661N,CCRETT02JPQ661N,MANMM101JPQ189S,LFACTTTTJPQ647S,LFEMTTTTJPQ647S,LRHUTTTTJPQ156S,ULQELP01JPQ661S,WSCNDW01JPQ661S,JPNPROMANQISMEI,PRMNVG01JPQ661S,PRMNIG01JPQ661S,IR3TCD01JPQ156N,MABMM301JPM189S,SPRJPN01,SPRJPN02,CRUDE_PETRO,CRUDE_DUBAI,NGAS_US,NGAS_EUR,INATGAS,COCOA,COFFEE_ARABIC,COFFEE_ROBUS,TEA_AVG,TEA_COLOMBO,TEA_KOLKATA,TEA_MOMBASA,COCONUT_OIL,COPRA,GRNUT_OIL,PALM_OIL,SOYBEANS,SOYBEAN_OIL,SOYBEAN_MEAL,BARLEY,MAIZE,SORGHUM,RICE_05,WHEAT_US_HRW,BANANA_US,ORANGE,BEEF,CHICKEN,SUGAR_EU,SUGAR_US,SUGAR_WLD,TOBAC_US,LOGS_MYS,SAWNWD_MYS,COTTON_A_INDX,RUBBER1_MYSG,PHOSROCK,DAP,TSP,UREA_EE_BULK,POTASH,ALUMINUM,IRON_ORE,COPPER,LEAD,TIN.1,NICKEL,ZINC,GOLD,PLATINUM,SILVER
2012Q2,-0.000633169,0.009461596,0.027698979,0.035816611,0.051864247,0.027437686,172.576753,0.02110961,-0.025044578,0.021301903,-36.88267729,0.034947579,0.015345041,0.001082534,-0.000808859,-0.003932895,0.001553787,0.019115145,0.018853851,-0.003110204,-0.004197371,-0.000955119,-0.005463929,0.007536368,-0.002033408,0.004501667,0.005237628,0.005305543,0.005823079,0.000691199,0.000555802,0.006214472,0.000285378,0.003295895,0.000854894,-0.014569203,0.002173011,0.011682371,0.011831119,-0.003210646,0.003408672,-0.000866383,0.037625352,0.003800204,-0.001294647,-0.348617369,-0.202143075,-0.069034726,-0.084828116,-0.045344642,0.001664382,0.004339407,0.002028673,-0.004086336,-0.027696276,0.006406099,0.004162279,0.0004,0.008450637,0.02268565,0.146474294,0.004658545,0.004734857,0.016296852,-0.004405293,0.011135158,0.004869191,0.002387401,0.003623782,0,0.006532971,0.00256331,-0.005628533,0.044228069,-0.03,0.018346728,-0.00861821,-0.02508733,0.004037533,0.009587131,-0.1,-0.003551707,0.000297508,0.005405765,0.00389992,0.004218257,-0.00025609,0.001262565,0.00270036,-0.006195726,0.005795174,0.002931121,-0.003374537,-0.007619698,0.022509647,0.207639365,0.067441281,-0.09531018,0.007668954,-0.16,-0.216666667,-0.233333333,-0.263333333,0.000607636,-0.003812588,-0.098232016,0.009642866,0.022485291,-0.006265291,-0.002020112,-0.000145113,-0.039790065,-0.021348518,-0.001333823,0.004449298,-0.004,-11,-0.00243556,-0.002939738,-0.001389303,-0.00428053,-0.002402759,-0.001430964,-0.000589627,-0.1,-0.003134799,0.012798531,-0.020948397,-0.029594093,-0.008436295,0.0012,-0.000259768,-0.099432016,-0.098232016,-0.09002422,-0.08905769,-0.073169054,0.000289477,-0.017298185,-0.027398974,-0.19596659,0.039740329,0.135490257,0.039089287,0.344096162,0.055907632,-0.165043121,-0.161804389,0.051672011,-0.01670502,0.099224536,-0.01392631,0.219220974,0.098068434,-0.02725926,-0.038744607,0.071570193,-0.036111773,-0.075569605,0.090971778,-0.027834799,0.026102624,-0.015748357,-0.122217633,-0.113835143,-0.016703564,-0.033360336,0.001045285,-0.108041482,-0.070786372,-0.087776079,0.053828792,0.065897578,0.193581238,-0.03932494,-0.094400596,-0.015185727,-0.052853796,-0.05505253,-0.104854593,-0.133307805,-0.04696287,-0.047996362,-0.067055006,-0.102363851
2012Q3,-0.009053444,0.002386227,0.020282148,0.033361343,0.039892838,0.022413056,-46.2960898,0.022552327,0.04467629,0.024718186,26.22304345,0.023498794,0.019381199,-0.002593441,-0.007967889,-0.009232096,-0.000898366,0.018128879,0.020259787,-0.001275369,-0.002342544,-0.00097626,-0.014042716,0.008259973,0.000105194,0.003408835,0.003920771,0.001654129,0.000813997,0.008001019,0.004699827,0.001863762,0.001288246,0.000600897,-4.58E-05,0.009067254,0.000303677,-0.014964613,0.003481168,-0.004666023,0.000401702,-0.00200941,0.019133467,0.002136143,-0.00224117,-0.332659554,-0.532140742,-0.009233009,0.009622884,-0.037516849,0.007629691,0.01818163,0.000884095,-0.003248978,0.00905369,0.001876265,0.002610307,-0.0024,0.022729208,0.024630369,-0.199481188,0.001197013,0.005905279,0.000130353,0.003934225,0.004926416,0.001574119,0.002648338,0.005395527,-0.4,0.00053991,0.000494946,0.003755873,0.054004548,-0.1,-0.030383442,0.002357797,0.036864111,-2.08E-05,0.008708184,-0.2,0.002370338,0.003905874,0.000952087,0.008503032,0.003020309,0.002666026,0.003778159,-0.000598457,-0.014693013,-0.00171111,0,0.004165892,0.018468843,-0.00243112,-0.133531393,-0.044451763,-0.105360516,-0.000507145,-0.11,-0.15,-0.196666667,-0.17,-0.010676644,-0.005143288,-0.092948187,-0.011365135,-0.005491569,-0.005980056,-0.038458267,0.007131399,-0.027042792,-0.031509444,-0.002502628,-0.005662954,-0.0194,-12,0.002840911,-0.011846141,0.009586475,0.020928701,0.008565545,-0.000304725,0.001385869,-0.2,-0.006003069,0.000185632,-0.033832032,-0.041304382,-0.042430923,-0.003,0.00122641,-0.089948187,-0.092948187,-0.000616093,3.14E-05,0.230995853,-0.034151096,0.059177865,0.08944506,-0.000832986,0.012903405,0.054427647,0.013057857,0.07853675,0.074023538,-0.158842,-0.166481292,-0.028660579,-0.091672089,0.16170227,0.017642799,0.256616668,0.083234694,0.195782409,0.052520485,-0.025196815,0.261962823,-0.020690393,0.167054085,-0.032789823,0.012800175,-0.024097552,-0.083381609,-0.007117468,-0.031387358,-0.016571776,-0.0223496,-0.067675427,-0.18959025,0.021818112,0.035804752,0.030530064,-0.209202964,0.007559431,-0.027569603,-0.223794261,-0.020515206,0.003652777,-0.063154397,-0.047781327,-0.021108466,0.027006427,0.000524264,0.018083269
2012Q4,0.00963516,0.003282544,0.02319835,0.031559936,0.03502298,0.024225638,-31.30785914,0.023927314,-0.019029843,0.042721925,159.6024931,0.021928376,0.017422984,0.003333203,0.010012905,-0.002598042,-0.004600434,0.020243823,0.02127111,-0.004273825,-0.00556651,5.94E-06,-0.011278252,-0.002137372,-0.004320623,0.005797515,0.008121587,-0.006076851,0.003359194,0.001355786,-0.002669865,0.003968259,7.12E-05,-0.000149341,-0.001827225,0.007834397,-0.000920056,0.009562702,0.004332039,-0.002518724,0.000508111,-0.002774117,0.02538632,0.00289965,-0.002279854,-0.165849519,-0.687940351,0.006012639,0.0044284,0.008388998,0.00360248,-0.007901185,-9.70E-05,-0.00320584,-0.018490372,0.004124484,0.002624776,-0.0018,-0.022572526,-0.036478532,-0.522090832,0.000227531,0.008166247,0.010502528,-0.000628437,-0.001174975,-0.009573074,0.005757133,0.009362354,0.1,0.005827439,0.003749716,0.008399489,0.151504066,0,-0.007175117,0.014418175,-0.022940767,0.015702356,0.001919434,-0.2,0.002244481,0.007729525,0.00461994,0.009894669,0.000526886,0.030954737,0.02350801,0.003264828,0.010049277,-0.004458792,0.001949318,0.002961981,-0.003191437,-0.020389006,0.133531393,-0.228841572,-0.16034265,0.02591067,0.01,0.053333333,0.08,0.046666667,0.003239969,-0.000304601,-0.040477875,-0.002041212,-0.023882953,0.001936686,-0.035398255,-0.001978567,0.029757033,-0.016135086,-0.005164486,0.000802734,0.0097,-14,-0.004671482,-0.009980123,-0.053641097,-0.057399806,-0.005668976,-0.000502999,0.000429707,0,0.000789344,0.039755997,-0.018947935,-0.034895517,-0.01102972,-0.0031,-0.000969195,-0.037377875,-0.040477875,-0.00824015,0.009373604,0.167143215,0.052789629,0.073914555,-0.017532479,-0.112795494,-0.064728473,-0.01525084,0.036097337,-0.0727995,-0.012148134,-0.182584923,-0.173526599,-0.074739792,-0.204519801,-0.106132418,-0.083116673,-0.071791981,-0.035966929,-0.035473571,0.042926377,-0.017426219,0.017462119,-0.014035318,-0.143615512,0.047201601,0.015773198,0.032002731,-0.191055237,-0.066445099,0.019133039,-0.006763083,0.011721468,-0.02545592,0.040687305,0.009049836,-0.059757807,-0.070098048,0.004405005,-0.077559391,0.038008448,0.080017442,0.023536224,0.102604265,0.109739349,0.035986796,0.031397197,0.036274067,0.062773034,0.085200968
2013Q1,0.002204563,0.011525576,0.028623093,0.028725911,0.057335183,0.027625071,174.1934714,0.024325222,0.09108109,-0.012204675,-304.1750727,0.027946669,0.015501991,0.0023189,-0.000273347,-0.005130989,0.00300519,0.018317832,0.01731981,-0.002821491,-0.002781791,0.000774075,-0.020007979,0.002683711,0.001028516,0.005444303,0.002754101,0.016843631,-0.001011768,-0.004753062,-0.005970964,0.005667809,0.001241659,0.003432913,0.000198565,-0.004293086,0.001949228,-0.010699549,-0.001994305,-0.005422641,-0.00046443,-0.003022876,0.018452596,0.00225364,-0.002480129,0.015444556,0.52586111,0.028667293,0.021790515,0.038982459,0.002607952,-0.012767946,0.006089947,0.000400806,0.002481323,0.006254404,0.006455788,0.0053,-0.023902804,-0.018290406,0.510416554,0.006969798,0.008242246,0.014215518,-0.006306185,0.009792059,0.003212211,-0.000551193,0.007913233,0.3,0.007424548,-0.003430736,0.011090687,0.047709218,0.26,-0.009804616,0.007515934,0.011568459,0.01141096,0.005834065,-0.1,-0.002763312,0.005287599,0.005152617,0.015256247,0.000507109,-0.025634143,-0.01897373,0.002863548,0.002572837,0.002150373,0.003887274,-0.006050797,-0.017900627,0.001448076,-0.133531393,0.158224005,-0.044451763,-0.042652505,0.15,0.246666667,0.243333333,0.26,0.00616891,0.009790071,-0.04254654,-0.002878022,0.002966152,6.48E-05,0.035415573,0.004894015,0.224452295,0.003882171,0.009580904,-0.002348926,-0.0204,-14,-0.006945891,0.01295484,-0.14061328,-0.139208552,0.006773807,0.003454918,0.003018654,0,0.008739683,-0.000981573,0.005299429,0.004531885,0.012094116,-0.0096,0.004118162,-0.03294654,-0.04254654,0.03056451,0.007868202,0.027080959,0.008768264,0.021286222,-0.103095509,-0.062550449,0.037289928,-0.031217697,0.056752817,-0.126689861,-0.043139493,-0.008331728,-0.020274994,-0.137892499,0.05215783,-0.064943089,0.002300835,-0.099694778,-0.051932464,-0.039245516,0.022900045,0.006485223,-0.101330251,-0.014235116,-0.043399316,0.0188982,0.038377695,0.015625318,-0.082238098,-0.063012968,0.026969702,-0.089383878,-0.034073103,0.091452086,0.02026736,-0.067064231,-0.079513143,-0.038704812,0.035020788,-0.095659024,-0.001493655,0.204195001,0.000594606,0.039366366,0.105685694,0.018182703,0.038547106,-0.051869724,0.021041286,-0.081423605
2013Q2,-0.010391547,0.002051021,0.018559244,0.030789573,0.044712052,0.020889338,-185.0660952,0.028061241,-0.025633544,0.057215504,217.9432186,0.027447678,0.022629661,-0.003391651,-0.007987019,-0.009567051,-0.002033803,0.016736462,0.019066556,0.003992641,0.002144597,0.000641935,0.008040133,0.011947336,0.010743876,0.004266616,0.001472351,0.002286113,-0.000820343,-0.004791787,-0.012079879,0.002970105,0.007165371,0.00280538,0.010813308,0.012499046,0.006483585,0.011619963,0.005086771,-0.003128859,-0.000302662,-0.000690508,0.0025299,0.000341136,-0.001469299,-0.004575012,0.115249433,-0.090959325,-0.091513189,-0.090128528,0.000890933,-0.00457457,0.00405653,0.003734048,0.057843722,-0.00118726,0.003495889,-0.0016,-0.003104065,0.010961699,0.119824445,0.001915296,0.00244885,0.012133617,-0.00237511,0.012142208,0.012836179,0.003733791,0.005519568,-0.3,0.003643056,0.003359382,0.003669729,-0.095094513,-0.06,-0.022386563,-0.001825607,-0.031144169,-0.001530653,0.00638326,-0.2,-0.005077422,0.00287489,0.003162165,0.012934668,0.002998386,0.015668952,0.011294148,-0.007335312,-0.010656983,-0.001631557,0.002905571,-0.003877428,0.00227945,0.012122606,-0.441832752,-0.075985907,-0.09531018,0.005814654,0.116666667,0.043333333,0.083333333,0.073333333,0.00715896,0.006991744,0.018900344,0.026630228,0.033168356,-0.002247296,0.032744421,-0.002539077,0.164300622,0.014685543,0.00718221,0.01159417,0.024,-12,-0.005344309,-0.000990589,-0.058663157,-0.066625766,0.000576978,0.000653113,0.00226594,-0.2,0.008470089,0.070568869,0.01573184,0.006759551,0.018236947,-0.0095,-0.00028618,0.028400344,0.018900344,-0.056438446,-0.069601353,0.139595981,0.043533045,0.077992692,0.041364834,-0.048839818,-0.060350135,-0.017133486,-0.03000225,0.169249475,-0.198224605,0.002387586,0.011976191,-0.073749421,-0.002740264,-0.113964555,-0.081360247,-0.005034624,-0.026862004,-0.04590552,-0.116523682,-0.037123519,-0.023920995,-0.025409716,0.25489225,-0.038971134,0.035506688,-0.00778214,-0.074107972,-0.058594164,0.001373358,-0.066519971,-0.009232103,0.028170877,-0.082509669,-0.039798915,-0.003600303,-0.020906685,-0.146954737,0.003830607,-0.085669453,-0.167900204,-0.100440251,-0.108916003,-0.138969214,-0.144614194,-0.096583218,-0.141907109,-0.107241446,-0.260337046
2013Q3,0.006494415,0.006504259,0.027064378,0.034481366,0.047099237,0.025995,-114.4011687,0.029114762,0.028645508,0.039935576,106.1537386,0.024083212,0.022380185,0.001302997,0.005705911,-0.005239801,0.002591006,0.021305795,0.020236416,0.0028326,0.002588836,0.001711466,0.009284055,0.005317811,0.012909099,0.001011574,0.002970163,0.00253262,0.003288481,-0.001342268,-0.001316139,0.000783699,0.00358335,0.004544682,0.002249508,0.004320235,0.003488833,-0.011068032,-0.006654394,-0.006691878,-0.000110309,0.000320211,-0.003255093,-0.000378679,0.000193584,0.016834054,0.3355613,0.031721677,0.066630304,-0.020641263,0.005842911,-0.010768558,0.006675044,0.005523514,0.031143488,0.001712081,0.00422447,-0.0003,-0.021552588,-0.013646021,0.318727246,0.00768225,0.008365887,0.011367307,-0.00222187,0.007659325,0.004296401,0.003754537,0.00909171,-0.3,0.002291271,0.000577171,0.001829827,0.019463702,0.06,-0.009763439,0.000576868,0.031588205,0.005022761,0.013173005,-0.2,0.006469422,0.005054326,0.002736985,0.01321854,0.002999114,-0.001357421,-9.52E-05,0.001626787,-0.004597222,0.004131306,0.002897153,0.001973492,-0.007081523,0.01046279,-0.117783036,-0.203598955,-0.510825624,0.005832891,0.623333333,0.616666667,0.73,0.746666667,0.006525137,0.004511046,0.039522211,0.01873769,0.020088639,0.002921852,-0.003334265,0.00031937,0.034261458,0.01618218,-0.007694103,-0.006203807,-0.0073,-10,-0.014323026,-0.00496772,0.010458106,-0.00420356,-0.00187979,0.000151826,0.001107332,-0.1,0.004546122,0.017565289,0.017535261,0.033819891,0.011425135,0.0041,-0.000338835,0.035422211,0.039522211,0.078151146,0.052893073,-0.122566241,-0.072677965,-0.09025453,0.069860802,-0.069067357,-0.051047765,-0.037563102,0.027042209,-0.094214289,-0.056742492,0.084192091,0.074533052,-0.093501456,-0.027420752,0.041982271,-0.061365002,0.043216601,-0.187738008,-0.185838594,-0.170165608,-0.126456486,-0.025727279,0.028987537,0.069409451,-0.055871136,0.022989518,0.015504187,0.022814678,-0.026202372,0.060103571,-0.00226696,0.010182165,-0.008203491,-0.115349074,-0.149483227,-0.125404986,-0.151806013,-0.107582436,-0.001147642,-0.029421581,0.057382844,-0.010532875,0.023546655,0.019548378,-0.069974969,0.010218021,-0.063045257,-0.010063035,-0.080090664
2013Q4,0.005356628,0.008429383,0.024293995,0.03147586,0.025088988,0.023803538,92.77363036,0.02783437,0.064419231,-0.002620474,-92.84753062,0.017609826,0.020673763,0.00042603,0.00570466,-0.000138644,-0.002856483,0.016879991,0.016389535,0.001821687,0.001755858,0.001786759,0.003120811,0.010568825,0.005986399,0.003616495,0.002684343,-0.001597439,0.003389365,-0.001769972,-0.005250478,0.003247061,0.004501106,0.003427536,0.005837108,0.004228776,0.004536045,0.004879891,0.006265448,-0.003560642,-0.000748662,0.000730555,-0.011640219,-0.00130234,0.001176906,0.016437027,0.018808777,-0.004199568,-0.0064238,-0.000863221,0.001193015,-0.008184399,0.006458356,0.002436755,0.013550026,0.00160585,0.002696981,0.0012,-0.016662121,-0.027412314,0.00237175,0.009708938,0.012679399,0.016995483,0.003014201,0.027960211,0.003898672,-0.000540451,0.012058319,0.3,0.007925825,-0.003468031,0.002738477,0.136012526,0.07,0.00102638,0.00240004,-0.017184283,0.020742143,0.012339072,-0.4,-0.001424063,0.004947707,0.004038579,0.01838621,0.002545577,-0.004760695,-0.003146006,-0.000678996,0,0.010902557,0.005769247,0.003683095,0.016348716,-0.013735781,0.117783036,-0.21511138,0.080042708,0.00214949,-0.07,0.076666667,0.006666667,0.033333333,0.005298733,-0.000253683,-0.121514963,0.012494466,0.02876014,0.004143336,0.001651083,-0.005007168,0.040931647,0.017603715,0.006117653,0.002928941,0.0107,-8,0.008950003,0.00595831,-0.01987533,-0.017252906,9.47E-05,0.004347602,0.005313919,0,-0.006584067,0.033915176,0.018237588,0.043163833,0.012316691,-0.0099,-0.000644036,-0.111614963,-0.121514963,-0.027183452,0.004226747,0.081052445,-0.004358571,0.032121671,0.11462917,-0.074193923,-0.096128845,0.014252023,0.110289062,-0.076334731,-0.03969987,0.252734278,0.271249451,-0.097171782,0.081126853,0.051767565,-0.015359233,0.032692362,-0.237169865,-0.193072859,-0.08104437,-0.075223421,0.007103089,-0.010772097,-0.312277508,0.035387012,-0.015748357,0.030305349,0.036904557,0.026202372,0.044375848,-0.01590178,0.042490657,-0.050686525,-0.024756965,-0.263226103,-0.165601308,-0.194692849,0.02071618,-0.137421299,-0.008671638,0.015539709,0.010748827,0.005516852,0.071615141,-0.00335986,0.025275538,-0.044087701,-0.038671997,-0.028616291
2014Q1,-0.005277963,-0.004186671,0.012969972,0.024818445,0.037588368,0.016173032,-63.83948999,0.020727072,0.021079763,0.020489387,25.35588995,0.027669909,0.016896583,-0.003330118,-0.008231111,-0.004848744,-0.001875035,0.016645459,0.019848518,0.002067203,8.78E-05,0.002129515,0.003925305,0.008116457,0.011132986,0.003367676,0.002291848,0.008529094,3.62E-05,-0.005589208,-0.005842873,0.002607945,0.004555836,0.005521473,0.00273994,0.006999183,0.004241974,-0.006985797,-0.000180234,-0.002480252,0.000972704,0.001571046,-0.003471463,-0.000527343,0.001958074,0.055300347,-0.149065871,-0.012768039,-0.013500723,-0.011669013,0.003576065,-0.010882183,0.002451612,0.003219952,0.006166337,0.00345427,0.003950428,0.0006,-0.016634928,-0.006337107,-0.204366218,-0.002973919,0.009637214,0.014065953,0.006001281,-0.006964948,0.011924774,0.006948118,0.007793822,-0.2,0.007787246,0.002040711,0.002730999,-0.079859011,-0.17,0.024905899,-0.002880739,0.012877666,0.001439059,0.003733552,-0.2,0.002393231,0.00845464,0.008238463,0.020729097,0.004504186,0.024298268,0.019946778,0.007789623,0.012725032,-0.00940188,0.00478241,-0.001740386,0.005334044,0.013533659,-0.117783036,-0.040821995,-0.080042708,0.011036949,0.176666667,-0.03,0.033333333,0.03,0.024802414,0.012965966,-0.014527208,0.030536985,0.051862689,0.002767277,0.052911719,0.019207571,0.000632293,0.020920717,0.042852754,-0.00656728,-0.006,-5,-0.01010057,0.007889587,-0.021714696,-0.029388687,-0.005011792,-0.003786048,-0.001258911,-0.3,0.0122618,-0.085755028,0.022829776,0.041649551,0.012166834,0.003,-0.00088059,-0.017527208,-0.014527208,-0.008230499,-0.022017094,0.296509775,-0.016738021,0.132674453,0.06295785,0.323146782,0.13623045,-0.064538521,-0.014260491,-0.280340213,0.067745989,0.133921498,0.124593081,-0.158679591,0.015574199,-0.004816385,-0.014232704,0.020261185,-0.148960907,0.051250669,0.103554737,0.002256488,-0.035974904,0.024956732,-0.074414486,0.050050801,-0.001444044,0,0.028573372,-0.053109825,0.027106111,-0.022362424,0.021544611,0.075097826,-0.108590587,-0.052553675,0.26261004,0.194355815,0.07235449,-0.084149891,-0.033444149,-0.113332639,-0.018688033,-0.005921257,-0.011446146,0.052671453,0.059840307,0.017151715,0.021921823,-0.014702583
2014Q2,-0.001567335,0.001598868,0.019032492,0.026949694,0.044896973,0.019879347,142.1921416,0.026158491,-0.004650514,0.003826271,-131.9847201,0.027316424,0.022017317,0.000310684,0.002303539,-0.002921512,0.005187841,0.017627248,0.018474103,0.000988201,0.00193267,0.001803077,-0.004209876,0.009833374,0.011329352,0.001244312,0.000485846,0.000815914,-0.001064756,-0.002449061,-0.005629606,0.000897905,0.001906154,0.004154128,-0.001114424,0.003228942,0.001735873,0.012284407,-0.00414389,-0.00723396,0.000658959,0.003029394,-0.017170783,-0.002092263,0.003447937,0.002858423,-0.582632362,0.010393393,0.017241569,0.000121129,0.010727602,0.005719012,0.003455311,0.00202604,-0.025348726,0.003165927,0.001124734,-0.0009,0.003914433,-0.001051434,-0.585490785,0.009719551,0.014063585,0.020852707,0.001416097,0.020953407,0.023610451,0.004217097,0.01668432,0.8,0.014503848,0.000454368,0.018018506,0.052153801,0.37,0.003211484,0.008236017,-0.037028719,0.022457927,0.006488644,-0.5,-0.001603883,0.00513126,0.004606856,0.003232674,0.003678929,-0.009396781,-0.004973034,-0.00010642,-0.003963589,0.004165223,0.000953744,-0.000192651,-0.007082774,-0.000101076,0.223143551,0.080042708,-0.087011377,0.012939049,0.033333333,-0.186666667,-0.126666667,-0.16,-0.032611586,-0.020000722,-0.025736877,-0.051898474,-0.040974935,0.015089019,0.004337783,-0.040411052,-0.021181119,-0.029345429,-0.094089436,0.025633824,0.0016,-5,0.033245484,0.009775249,0.022609322,0.032759622,-0.000914184,0.003226616,0.003348349,0,-0.021435281,-0.068777656,-0.030894335,-0.026641296,-0.024483524,-0.0019,-0.003093022,-0.023836877,-0.025736877,0.025337906,0.016597366,-0.122294806,-0.09531018,-0.100917375,0.044206093,0.199164969,0.063948725,0.053868592,-0.0309961,0.371029257,-0.142093625,0.032417453,0.029316867,-0.065657602,-0.026969801,-0.064659228,-0.010205483,-0.027450711,0.062126521,0.019406786,-0.021735085,-0.120416101,0.080644034,-0.024956732,0.078390634,0.016400211,0.039665256,0,0.150118416,0.078643127,0.009446069,0.00595216,0.016912692,-0.01620781,-0.090761716,0.050430854,-0.036780805,0.008951913,-0.131062437,-0.08991077,0.051817051,-0.160053896,-0.033993082,-0.002053094,0.022274531,0.230841666,0.021950442,-0.003521721,0.013283328,-0.041032249
2014Q3,0.002818945,0.00679367,0.023811417,0.029185039,0.021052118,0.022891482,120.757739,0.021722664,-0.036074484,0.025863328,144.2371363,0.023319114,0.017663062,-8.16E-05,0.002482712,-0.000466054,-0.008886669,0.017862388,0.016942453,0.002991419,0.004322205,0.003146667,0.004727977,0.016232513,0.015303321,0.003386304,0.000259292,0.003821359,0.0043351,0.004146943,-0.000160503,0.002796132,0.005485301,0.005844666,0.004691188,0.006797423,0.005316141,-0.012267075,0.004493347,-0.005124638,0.001100209,0.002126893,-0.006735333,-0.000907742,0.002303117,-0.133307918,-0.481165602,-0.064683747,-0.072958353,-0.052271839,0.002323506,0.01248856,0.006177485,0.003390858,0.010729874,0.002853248,0.003717773,0.0024,0.020903214,0.033759014,-0.347857684,0.012108176,0.01182728,0.019848871,0.013121088,0.005077235,-0.002894629,0.004765707,0.014924496,0.3,0.004174503,0.003097181,0.00267499,0.044731793,-0.03,-0.011916133,0.005326751,0.036347238,0.003017997,0.007796309,-0.1,-0.002132441,0.005769025,0.005549467,0.017251691,0.003015641,-0.00062006,0.003005544,-0.002415224,-0.005291715,0.010135366,0.003805904,-0.00292038,-0.01582509,0.006147044,-0.105360516,0.175890666,0.167054085,0.00998534,0.046666667,-0.223333333,-0.12,-0.123333333,0.001344007,-0.00691572,-0.070580234,-0.008788981,0.013182868,0.000779033,0.015676333,-0.000208786,0.072090372,-0.013971915,0.024864436,-0.021814745,-0.0083,-4,-0.000506303,0.004852023,-0.014799833,-0.014733952,0.005459971,0.000408265,0.00073733,0,-0.003142186,-0.024743338,-0.014271394,-0.015008255,0.003505158,-0.0006,0.003252926,-0.069980234,-0.070580234,-0.057492285,-0.044120554,-0.152819202,-0.104636927,-0.12385172,0.04543835,-0.023836448,-0.016357242,0,-0.040629112,0.044141893,0.010016778,-0.141397207,-0.136372964,0.091007183,-0.138954378,-0.124079981,-0.110825141,-0.137937661,-0.0518053,-0.206596376,-0.174420685,0.096080299,-0.20453053,0.014337163,-0.078390634,0.25979886,0.036813973,-0.038027396,0.018018506,-0.051735674,-0.024486421,-0.017451725,-0.008012068,-0.182321557,-0.11597308,0.016857714,0.076397012,0.11219938,0.06653445,0,0.100093246,-0.127443685,0.029084112,0.039880132,-0.054648304,0.006282355,0.109327354,-0.006232053,-0.0095794,0.001016949
